Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00-05:00,96.20999908447266,100.51000213623047,96.1500015258789,100.41999816894531,98.6047134399414,8318700
2022-01-04 00:00:00-05:00,101.55000305175781,105.16000366210938,101.41999816894531,104.7300033569336,102.8368148803711,7482300
2022-01-05 00:00:00-05:00,105.77999877929688,106.83999633789062,101.37000274658203,101.52999877929688,99.69464874267578,8672300
2022-01-06 00:00:00-05:00,104.62000274658203,105.91000366210938,102.44999694824219,104.62000274658203,102.72879791259766,8014200
2022-01-07 00:00:00-05:00,105.20999908447266,105.7300033569336,103.36000061035156,104.69999694824219,102.8073501586914,5730200
2022-01-10 00:00:00-05:00,104.2699966430664,105.13999938964844,101.88999938964844,104.05000305175781,102.16910552978516,9118000
2022-01-11 00:00:00-05:00,105.33000183105469,109.2699966430664,103.55999755859375,108.6500015258789,106.68595123291016,8701500
2022-01-12 00:00:00-05:00,109.7699966430664,110.5999984741211,108.11000061035156,109.79000091552734,107.80534362792969,7898200
2022-01-13 00:00:00-05:00,109.12000274658203,110.6500015258789,107.16000366210938,107.6500015258789,105.70402526855469,6749200
2022-01-14 00:00:00-05:00,107.55999755859375,111.08999633789062,107.47000122070312,110.98999786376953,108.983642578125,7271100
2022-01-18 00:00:00-05:00,112.0,112.94999694824219,107.91000366210938,109.12000274658203,107.14745330810547,8031500
2022-01-19 00:00:00-05:00,110.30000305175781,110.66999816894531,106.51000213623047,107.91999816894531,105.9691390991211,10813700
2022-01-20 00:00:00-05:00,106.48999786376953,109.77999877929688,104.08999633789062,104.30000305175781,102.41458129882812,9685400
2022-01-21 00:00:00-05:00,102.66000366210938,103.51000213623047,99.44999694824219,100.55000305175781,98.73237609863281,15302900
2022-01-24 00:00:00-05:00,97.08999633789062,102.77999877929688,94.8499984741211,102.36000061035156,100.5096435546875,14493800
2022-01-25 00:00:00-05:00,100.83000183105469,107.08000183105469,98.9000015258789,106.25,104.32933044433594,11418200
2022-01-26 00:00:00-05:00,108.2300033569336,109.8499984741211,103.30000305175781,104.87000274658203,102.97427368164062,12593200
2022-01-27 00:00:00-05:00,107.33000183105469,108.87000274658203,102.23999786376953,104.91999816894531,103.02337646484375,12669100
2022-01-28 00:00:00-05:00,105.44999694824219,107.02999877929688,102.63999938964844,106.0199966430664,104.10348510742188,10602300
2022-01-31 00:00:00-05:00,105.79000091552734,107.7300033569336,103.30000305175781,106.5999984741211,104.67300415039062,7282100
2022-02-01 00:00:00-05:00,105.7300033569336,111.68000030517578,104.9800033569336,111.0999984741211,109.09165954589844,11423600
2022-02-02 00:00:00-05:00,111.47000122070312,111.98999786376953,108.62000274658203,111.83999633789062,109.81828308105469,7769800
2022-02-03 00:00:00-05:00,110.44000244140625,111.4800033569336,108.37000274658203,110.20999908447266,108.21774291992188,7959800
2022-02-04 00:00:00-05:00,111.23999786376953,115.19999694824219,110.95999908447266,111.91999816894531,109.89683532714844,10243000
2022-02-07 00:00:00-05:00,110.56999969482422,112.86000061035156,109.38999938964844,111.22000122070312,109.20948791503906,7723500
2022-02-08 00:00:00-05:00,110.5999984741211,110.98999786376953,106.58000183105469,107.73999786376953,105.79239654541016,9384300
2022-02-09 00:00:00-05:00,107.86000061035156,110.38999938964844,107.7699966430664,109.94999694824219,107.96244049072266,5903700
2022-02-10 00:00:00-05:00,108.94000244140625,113.5199966430664,108.8499984741211,110.06999969482422,108.08027648925781,10449800
2022-02-11 00:00:00-05:00,111.12999725341797,114.41999816894531,110.26000213623047,113.94999694824219,111.89013671875,13504300
2022-02-14 00:00:00-05:00,113.61000061035156,113.61000061035156,109.97000122070312,111.2699966430664,109.25858306884766,9219700
2022-02-15 00:00:00-05:00,108.05999755859375,110.55000305175781,106.9000015258789,110.13999938964844,108.14900970458984,9189100
2022-02-16 00:00:00-05:00,111.2699966430664,113.18000030517578,108.73999786376953,109.52999877929688,107.55004119873047,10084000
2022-02-17 00:00:00-05:00,109.5199966430664,112.08999633789062,108.83000183105469,109.6500015258789,107.6678695678711,10055200
2022-02-18 00:00:00-05:00,107.95999908447266,110.5,107.4800033569336,108.44999694824219,106.48955535888672,8562700
2022-02-22 00:00:00-05:00,112.0,112.0,104.52999877929688,106.2699966430664,104.34896850585938,11346900
2022-02-23 00:00:00-05:00,107.68000030517578,109.9000015258789,106.97000122070312,108.12000274658203,106.16553497314453,10273800
2022-02-24 00:00:00-05:00,110.38999938964844,111.05999755859375,106.26000213623047,109.95999908447266,107.9722671508789,17071500
2022-02-25 00:00:00-05:00,109.63999938964844,111.37999725341797,108.4800033569336,111.06999969482422,109.06220245361328,9090000
2022-02-28 00:00:00-05:00,112.04000091552734,117.08999633789062,111.5999984741211,116.91000366210938,114.79663848876953,16292000
2022-03-01 00:00:00-05:00,119.0999984741211,121.37000274658203,117.20999908447266,119.26000213623047,117.1041488647461,18413900
2022-03-02 00:00:00-05:00,121.9000015258789,123.2300033569336,119.75,121.51000213623047,119.3134765625,18594200
2022-03-03 00:00:00-05:00,120.29000091552734,121.62999725341797,118.5,120.2699966430664,118.09589385986328,14852800
2022-03-04 00:00:00-05:00,120.58000183105469,125.30999755859375,120.5199966430664,125.01000213623047,122.75021362304688,19265200
2022-03-07 00:00:00-05:00,126.7699966430664,130.22000122070312,122.80000305175781,125.7300033569336,123.45719909667969,16854800
2022-03-08 00:00:00-05:00,128.85000610351562,132.72999572753906,123.41000366210938,126.94999694824219,124.65514373779297,18214800
2022-03-09 00:00:00-05:00,123.08999633789062,126.93000030517578,120.2300033569336,125.81999969482422,123.54556274414062,21985400
2022-03-10 00:00:00-05:00,126.6500015258789,129.17999267578125,125.06999969482422,128.3300018310547,126.01020050048828,11922000
2022-03-11 00:00:00-05:00,126.8499984741211,129.2899932861328,125.79000091552734,126.31999969482422,124.03652954101562,9269500
